model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,year
yearly_cross_section_2014,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.006091958922429389,0.00211285866380036,-2.8832780094584716,0.005542845847037412,-0.010322885417053361,-0.0018610324278054173,60,0,0.15944677802948493,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2014,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.004360408611973301,0.0026471728044746806,1.6471945483130648,0.10502076462863959,-0.0009404634937617536,0.009661280717708356,60,0,0.15944677802948493,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2015,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.005513274786772607,0.0023466376113354484,-2.34943595898263,0.022289871685756843,-0.010212335548944997,-0.0008142140246002174,60,0,0.12686221376933648,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2015,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.004707094832804407,0.0029171793759636268,1.6135774411367902,0.11214231114244613,-0.0011344561061188497,0.010548645771727663,60,0,0.12686221376933648,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2016,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.006405440669416526,0.002316097815888407,-2.7656175078078604,0.007643385249693095,-0.011043346546072403,-0.0017675347927606482,60,0,0.11502779569525101,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2016,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0020450836797566564,0.002814887650912613,0.7265240867050665,0.4704906751147053,-0.0035916316129806533,0.007681798972493966,60,0,0.11502779569525101,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2017,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.006355946170960676,0.0028801675339533302,-2.2067973810663983,0.0313713814851109,-0.012123382174673578,-0.0005885101672477733,60,0,0.09166685355872639,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2017,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.000516980379454712,0.0028127660623683943,0.18379785875950388,0.8548243278375784,-0.005115486505503972,0.006149447264413395,60,0,0.09166685355872639,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2018,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.0063133440561490405,0.0022198925166012945,-2.843986368229626,0.006176151738012746,-0.010758602143981721,-0.0018680859683163596,60,0,0.12167706089984398,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
yearly_cross_section_2018,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.002088491324047175,0.0026247805393670694,0.795682264754518,0.42951794366256313,-0.0031675410442546003,0.00734452369234895,60,0,0.12167706089984398,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
yearly_cross_section_2019,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.007248599229987887,0.0023349473497756433,-3.1043951507876093,0.002967437513988692,-0.01192425064717669,-0.002572947812799084,60,0,0.13625657363153965,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2019.0
yearly_cross_section_2019,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0004185255192377507,0.0024281710250996023,0.17236245507895517,0.8637631310857183,-0.00444380308777544,0.005280854126250941,60,0,0.13625657363153965,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2019.0
yearly_cross_section_2020,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.007285432432809542,0.00243426299067388,-2.9928698997279284,0.004080332665686195,-0.012159959990464413,-0.0024109048751546703,60,0,0.1255604838223997,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2020.0
yearly_cross_section_2020,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0006539332058015357,0.0027128101642804976,0.24105380258886436,0.8103784166540888,-0.004778375445783722,0.006086241857386794,60,0,0.1255604838223997,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2020.0
yearly_cross_section_2021,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.00912416783479344,0.00229277642459893,-3.979527936915833,0.0001974674110721123,-0.01371537343092953,-0.004532962238657351,60,0,0.20707704161560914,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2021.0
yearly_cross_section_2021,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.0004910834361818618,0.0025362656112339526,0.19362460856098515,0.8471581779796513,-0.004587700845901721,0.005569867718265445,60,0,0.20707704161560914,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2021.0
yearly_cross_section_2022,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.00902984150439411,0.002280607800161991,-3.9594013068589535,0.00021429538639417502,-0.013598447913400681,-0.00446123509538754,59,0,0.23641037128397913,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2022.0
yearly_cross_section_2022,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.002676909949202331,0.002563404956739852,1.0442789939077106,0.3008433506833655,-0.0024582072390354074,0.00781202713744007,59,0,0.23641037128397913,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2022.0
yearly_cross_section_2023,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.009534478357550173,0.0024344661654619086,-3.9164554812127066,0.00025036353404235036,-0.014413257576538042,-0.004655699138562304,58,0,0.22744023907024458,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2023.0
yearly_cross_section_2023,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,-2.5387591449623546e-05,0.0026083737104389527,-0.009733111228663308,0.9922694426001076,-0.00525268531872336,0.005201910135824113,58,0,0.22744023907024458,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2023.0
yearly_cross_section_2024,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.008811023410564606,0.002530111245698541,-3.4824648226611714,0.0010039897919437001,-0.01388578390933316,-0.0037362629117960533,56,0,0.18235515682294656,ok,56,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=53",2024.0
yearly_cross_section_2024,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,-0.00023081705206246078,0.002576001825018405,-0.08960282940048447,0.9289405898235463,-0.005397622396524647,0.004935988292399726,56,0,0.18235515682294656,ok,56,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=53",2024.0
yearly_cross_section_1988,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,,,,,,,0,0,,insufficient_year_countries,8,0,,none,none,,,1988.0
yearly_cross_section_1988,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,,,,,,,0,0,,insufficient_year_countries,8,0,,none,none,,,1988.0
yearly_cross_section_1989,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.016522285455379287,0.012965014092137784,-1.2743746622997267,0.22665651685603252,-0.044770624496096104,0.011726053585337525,15,0,0.05642169714459966,ok,15,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=12",1989.0
yearly_cross_section_1989,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.026599313006632555,0.026397525505128215,-1.0076441824619182,0.3335122003429045,-0.0841145802485732,0.030915954235308088,15,0,0.05642169714459966,ok,15,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=12",1989.0
yearly_cross_section_1990,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.0230026977765683,0.011830161507862024,-1.944411136000239,0.07380626175317102,-0.04856020789902497,0.00255481234588837,16,0,0.14201168789200025,ok,16,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=13",1990.0
yearly_cross_section_1990,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.048598134000364376,0.025835081852442498,-1.8810907694403072,0.08254450444274028,-0.10441143507148587,0.007215167070757117,16,0,0.14201168789200025,ok,16,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=13",1990.0
yearly_cross_section_1991,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.04538489472621268,0.013656890718392172,-3.323223101221085,0.004632935137678301,-0.07449386824168301,-0.016275921210742353,18,0,0.2926075603347329,ok,18,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=15",1991.0
yearly_cross_section_1991,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.05607538015654395,0.02102478358887748,-2.667108554030916,0.017579604903758133,-0.10088864558253996,-0.011262114730547938,18,0,0.2926075603347329,ok,18,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=15",1991.0
yearly_cross_section_1992,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.032873249800826974,0.013816583480903656,-2.3792603899699336,0.026028715373751888,-0.06145503036858832,-0.0042914692330656284,26,0,0.16267230018699463,ok,26,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=23",1992.0
yearly_cross_section_1992,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.02428083471244969,0.023764902198721065,-1.0217098521767276,0.31754535571499676,-0.07344228050669821,0.02488061108179883,26,0,0.16267230018699463,ok,26,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=23",1992.0
yearly_cross_section_1993,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.02484641722837852,0.012293992738001712,-2.0210209781217996,0.05329542107220339,-0.05007160669759743,0.00037877224084038527,30,0,0.10807296063904182,ok,30,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=27",1993.0
yearly_cross_section_1993,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.005616207624285804,0.020429540677231288,-0.2749062112074338,0.785481005859711,-0.04753416262350423,0.03630174737493263,30,0,0.10807296063904182,ok,30,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=27",1993.0
yearly_cross_section_1994,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.02606049339393622,0.013007714874063553,-2.003464378351264,0.05249207400430212,-0.05241662723299543,0.00029564044512298687,40,0,0.16650093270168775,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1994,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.0430240134863693,0.020529348733929698,-2.0957320197528597,0.043005543654851874,-0.08462042516195384,-0.0014276018107847593,40,0,0.16650093270168775,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1995,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.027694381696601673,0.013216890369312851,-2.0953780293814686,0.04220536721927406,-0.05436714631906925,-0.0010216170741341006,45,0,0.2226848366462939,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1995,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.046081604362149205,0.01697306230083933,-2.7149846942982374,0.009576740056049983,-0.08033463083227058,-0.011828577892027833,45,0,0.2226848366462939,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1996,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.022409200530191093,0.012734849123954204,-1.7596753846136637,0.08511206554065184,-0.04804312228470145,0.0032247212243192644,49,0,0.23213189452952943,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1996,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.044222449468480675,0.012646231124716138,-3.4968876523260057,0.001054910996170584,-0.06967799244233969,-0.018766906494621666,49,0,0.23213189452952943,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1997,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.028519781465238956,0.011608603247317953,-2.4567797570158283,0.01794028979336955,-0.05190070860583524,-0.005138854324642672,48,0,0.32924895372955254,ok,48,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=45",1997.0
yearly_cross_section_1997,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.048830490723373844,0.01127856631203653,-4.3294944918009435,8.242471824581476e-05,-0.07154668935416397,-0.02611429209258372,48,0,0.32924895372955254,ok,48,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=45",1997.0
yearly_cross_section_1998,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.031441129460630095,0.012345747820334037,-2.5467172923170396,0.01428507707834125,-0.05629183091354961,-0.006590428007710581,49,0,0.2912979368176982,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1998,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.04662163624157041,0.014405793695899994,-3.2363115303281975,0.0022470695227875927,-0.07561899497098876,-0.017624277512152065,49,0,0.2912979368176982,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1999,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.0356027044154695,0.011159573412034302,-3.190328438278485,0.002479698495653468,-0.05802870680121948,-0.013176702029719514,52,0,0.38696778564235956,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_1999,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.0536395259218219,0.010356044561679038,-5.179537959918285,4.167547867107031e-06,-0.07445077662757901,-0.032828275216064774,52,0,0.38696778564235956,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_2000,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.03728484652640115,0.010519677682418039,-3.54429552425516,0.0008120046920993516,-0.05836675170773427,-0.016202941345068025,58,0,0.36524370634031966,ok,59,1,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2000.0
yearly_cross_section_2000,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.0495824705957302,0.009338446117603795,-5.309499029208174,2.0364429702935646e-06,-0.06829713482174087,-0.030867806369719534,58,0,0.36524370634031966,ok,59,1,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2000.0
yearly_cross_section_2001,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.03780306146103614,0.010819977191831039,-3.4938208085666784,0.0009379385786773122,-0.05947808034871732,-0.016128042573354952,59,0,0.4175586238427723,ok,60,1,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2001.0
yearly_cross_section_2001,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.05866429570748663,0.00949849034369762,-6.17617048444032,7.845595856079034e-08,-0.07769205833156502,-0.03963653308340824,59,0,0.4175586238427723,ok,60,1,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2001.0
yearly_cross_section_2002,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.03700956186783207,0.0101976731974722,-3.6292163075990715,0.0006164059769175603,-0.057437956054511956,-0.01658116768115219,59,0,0.45559653669292877,ok,60,1,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2002.0
yearly_cross_section_2002,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.05750495402310448,0.008291548025500705,-6.935370071577425,4.425363527783791e-09,-0.07411492065007017,-0.040894987396138796,59,0,0.45559653669292877,ok,60,1,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2002.0
yearly_cross_section_2003,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.03579283425138437,0.009857305092701451,-3.631097334897964,0.0006127863750457511,-0.055539389191190405,-0.016046279311578326,59,0,0.42897004210346434,ok,60,1,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2003.0
