year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,capital_goods,Capital goods,842831,"Elevators and conveyors; continuous-action, for goods and materials,...","Elevators and conveyors; continuous-action, for goods and materials, specially designed for underground use, n.e.c. in item no. 8428.20",40,56,94392172.199,0.0005067615277361631,0.05067615277361631,9.049312995288627e-06,0.004027444128572721,0.4027444128572721,7.19186451530843e-05,5.0566493211917146e-06,3.4710349823148434e-05
2024,capital_goods,Capital goods,900710,"Cameras, cinematographic; whether or not incorporating sound recordin...","Cameras, cinematographic; whether or not incorporating sound recording apparatus",53,56,78964001.649,0.0004953756087704718,0.04953756087704718,8.845993013758424e-06,0.003261135903623963,0.3261135903623963,5.823456970757077e-05,4.23015231067251e-06,2.9037027719778407e-05
2024,capital_goods,Capital goods,844511,Textile machinery; carding machines for preparing textile fibres,Textile machinery; carding machines for preparing textile fibres,45,56,124688562.45,0.0004950468320589796,0.04950468320589796,8.840122001053208e-06,0.003710287803410422,0.3710287803410422,6.625513934661467e-05,6.679646415424296e-06,4.585108617333886e-05
2024,capital_goods,Capital goods,846031,"Machine-tools; sharpening (tool or cutter grinding) machines, numeric...","Machine-tools; sharpening (tool or cutter grinding) machines, numerically controlled",51,56,419025637.325,0.0004926019459529924,0.04926019459529924,8.79646332058915e-06,0.0038901425839474217,0.3890142583947422,6.946683185620396e-05,2.2447472657736277e-05,0.00015408615055235013
2024,capital_goods,Capital goods,846012,"Machine-tools; flat-surface grinding machines, numerically controlled","Machine-tools; flat-surface grinding machines, numerically controlled",44,56,344441274.398,0.0004921077593785217,0.049210775937852176,8.787638560330746e-06,0.004072670485292773,0.40726704852927725,7.272625866594237e-05,1.8451940407760927e-05,0.00012665962493881776
2024,capital_goods,Capital goods,901060,Photographic laboratory apparatus and equipment (including cinematogr...,Photographic laboratory apparatus and equipment (including cinematographic); projection screens,56,56,166682725.901,0.0004909778004784231,0.04909778004784231,8.767460722828983e-06,0.0036048947321245697,0.36048947321245695,6.437312021651017e-05,8.929300736980026e-06,6.129338472370664e-05
2024,capital_goods,Capital goods,847681,"Machines; automatic goods-vending machines, (e.g. postage stamp, ciga...","Machines; automatic goods-vending machines, (e.g. postage stamp, cigarette, food or money-changing machines, excluding beverage-vending machines), incorporating heating or refrigerating devices",53,56,141883723.239,0.0004832718983772238,0.048327189837722384,8.629855328164711e-06,0.0038210737083135085,0.3821073708313508,6.823345907702693e-05,7.600802228516182e-06,5.217417454334882e-05
2024,capital_goods,Capital goods,901540,Surveying equipment; photogrammetrical surveying instruments and appl...,Surveying equipment; photogrammetrical surveying instruments and appliances,51,56,209808483.108,0.0004807136171861171,0.04807136171861171,8.584171735466378e-06,0.0030366303426169355,0.30366303426169355,5.4225541832445275e-05,1.1239575263207802e-05,7.715179844775265e-05
2024,capital_goods,Capital goods,845921,"Machine-tools; for drilling by removing metal, numerically controlled","Machine-tools; for drilling by removing metal, numerically controlled",49,56,199702707.484,0.0004793567251003425,0.04793567251003425,8.559941519648973e-06,0.003739745485327943,0.37397454853279427,6.678116938085613e-05,1.0698202369049988e-05,7.343565335890171e-05
2024,capital_goods,Capital goods,902511,"Thermometers and pyrometers; liquid filled, for direct reading, not c...","Thermometers and pyrometers; liquid filled, for direct reading, not combined with other instruments",56,56,106605675.34,0.0004764296794502538,0.04764296794502538,8.507672847325961e-06,0.003749682415287785,0.3749682415287785,6.695861455871044e-05,5.71093453286274e-06,3.9201558751961745e-05
2024,capital_goods,Capital goods,846210,Machine-tools; forging or die-stamping machines (including presses) a...,"Machine-tools; forging or die-stamping machines (including presses) and hammers, for working metal",1,56,3422935.0190000003,0.0004747157872644331,0.047471578726443316,8.47706762972202e-06,0.0017508054531153656,0.17508054531153655,3.1264383091345814e-05,1.833688285488261e-07,1.2586983556318025e-06
2024,capital_goods,Capital goods,761100,"Aluminium; reservoirs, tanks, vats and similar containers, for materi...","Aluminium; reservoirs, tanks, vats and similar containers, for material (not compressed or liquefied gas), of a capacity over 300l, whether or not lined, not fitted with mechanical/thermal equipment",55,56,142931691.68,0.0004639426902977223,0.04639426902977223,8.284690898173613e-06,0.00333748485651495,0.333748485651495,5.959794386633839e-05,7.656942571325977e-06,5.2559538608432976e-05
2024,capital_goods,Capital goods,841012,"Turbines; hydraulic turbines and water wheels, of a power exceeding 1...","Turbines; hydraulic turbines and water wheels, of a power exceeding 1000kW but not exceeding 10000kW",34,56,22749321.873999998,0.0004592253078369087,0.04592253078369087,8.200451925659084e-06,0.003023933764896792,0.30239337648967923,5.399881723029986e-05,1.2186957915240412e-06,8.36549156662281e-06
2024,capital_goods,Capital goods,840110,Nuclear reactors,Nuclear reactors,19,56,137652123.825,0.00044986459790699325,0.044986459790699325,8.033296391196307e-06,0.0029731744924107266,0.2973174492410727,5.3092401650191546e-05,7.374112728678768e-06,5.061811017328948e-05
2024,capital_goods,Capital goods,820291,"Tools, hand; straight saw blades, for working metal","Tools, hand; straight saw blades, for working metal",55,56,179524984.196,0.0004456309826713761,0.04456309826713761,7.957696119131715e-06,0.0032085143861388253,0.32085143861388254,5.729489975247902e-05,9.617268766289436e-06,6.601580256359827e-05
2024,capital_goods,Capital goods,844311,"Printing machinery; offset, reel-fed","Printing machinery; offset, reel-fed",53,56,138012816.085,0.0004386377205309303,0.04386377205309303,7.832816438052327e-06,0.003524775711201409,0.3524775711201409,6.294242341431088e-05,7.393435244828126e-06,5.075074568989469e-05
2024,capital_goods,Capital goods,846263,"Machine-tools; cold metal working presses, servo-presses","Machine-tools; cold metal working presses, servo-presses",39,56,270486017.653,0.00042396467014504474,0.042396467014504474,7.570797681161513e-06,0.0032508819712699006,0.32508819712699005,5.8051463772676794e-05,1.4490109780219495e-05,9.946443731809147e-05
2024,capital_goods,Capital goods,950830,Fairground amusements; including shooting galleries,Fairground amusements; including shooting galleries,50,56,112731845.811,0.0004226625839093174,0.04226625839093174,7.547546141237811e-06,0.002882034281146436,0.2882034281146436,5.1464897877614924e-05,6.039117421676639e-06,4.145430402914803e-05
2024,capital_goods,Capital goods,870443,Vehicles; with both compression-ignition internal combustion piston e...,"Vehicles; with both compression-ignition internal combustion piston engine (diesel/semi-diesel) and electric motors for propulsion, of a g.v.w. exceeding 20,000kg",32,56,96832411.368,0.00042120345169709773,0.04212034516970977,7.521490208876745e-06,0.0027075644824751956,0.27075644824751954,4.834936575848563e-05,5.18737450157484e-06,3.5607686469131844e-05
2024,capital_goods,Capital goods,854310,Electrical machines and apparatus; particle accelerators,Electrical machines and apparatus; particle accelerators,49,56,211239070.989,0.00041758561004321104,0.041758561004321106,7.456885893628769e-06,0.0034067125181562984,0.34067125181562985,6.08341521099339e-05,1.1316212775289978e-05,7.76778611989899e-05
2024,capital_goods,Capital goods,901120,"Microscopes, compound optical; for photomicrography, cinephotomicrogr...","Microscopes, compound optical; for photomicrography, cinephotomicrography or microprojection",54,56,448547979.38000005,0.00040251365709649425,0.04025136570964943,7.187743876723111e-06,0.0034359344712553124,0.34359344712553125,6.135597270098772e-05,2.40290034927051e-05,0.00016494225012560006
2024,capital_goods,Capital goods,820530,"Tools, hand; planes, chisels, gauges and similar cutting tools for wo...","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood",56,56,114520206.893,0.00039815033945587893,0.03981503394558789,7.109827490283552e-06,0.0027150779626962432,0.27150779626962435,4.84835350481472e-05,6.134921074041753e-06,4.21119288863815e-05
2024,capital_goods,Capital goods,841011,"Turbines; hydraulic turbines and water wheels, of a power not exceedi...","Turbines; hydraulic turbines and water wheels, of a power not exceeding 1000kW",52,56,47278800.812,0.0003925265542088233,0.039252655420882326,7.009402753728987e-06,0.0029317336963317125,0.29317336963317125,5.235238743449487e-05,2.532755740897028e-06,1.7385591168976826e-05
2024,capital_goods,Capital goods,846820,Machinery and apparatus; gas operated machinery and apparatus n.e.c....,"Machinery and apparatus; gas operated machinery and apparatus n.e.c. in item no. 8468.10, for soldering, brazing or welding, whether or not capable of cutting",56,56,100688157.735,0.0003765565438314715,0.03765565438314715,6.724223996990563e-06,0.002731028024294993,0.2731028024294993,4.8768357576696305e-05,5.393929312160972e-06,3.702554032406539e-05
2024,capital_goods,Capital goods,846810,"Machinery and apparatus; hand-held blow pipes for soldering, brazing...","Machinery and apparatus; hand-held blow pipes for soldering, brazing or welding, whether or not capable of cutting",56,56,124413666.305,0.0003724512430344048,0.03724512430344048,6.6509150541858e-06,0.0027158717821232107,0.2715871782123211,4.8497710395057334e-05,6.664920052288146e-06,4.575000002248868e-05
2024,capital_goods,Capital goods,845650,Machine tools; for working any material by removal of material; opera...,Machine tools; for working any material by removal of material; operated by water-jet cutting machines,51,56,132539463.313,0.0003702584698811785,0.03702584698811785,6.6117583907353305e-06,0.0025922361741960915,0.25922361741960914,4.628993168207306e-05,7.100224219650873e-06,4.873805772016459e-05
2024,capital_goods,Capital goods,901050,Photographic laboratory apparatus and equipment; n.e.c. in item no. 9...,"Photographic laboratory apparatus and equipment; n.e.c. in item no. 9010.10, for photographic (including cinematographic) laboratories; negatoscopes",56,56,249654808.12600002,0.0003667463988188298,0.03667463988188298,6.549042836050532e-06,0.002926717738410693,0.2926717738410693,5.2262816757333806e-05,1.3374168499704892e-05,9.180428337654322e-05
2024,capital_goods,Capital goods,860691,"Railway or tramway goods vans and wagons; covered and closed, not sel...","Railway or tramway goods vans and wagons; covered and closed, not self-propelled",20,56,179317183.107,0.0003646699877680688,0.03646699877680688,6.511964067286943e-06,0.0026008008781875976,0.26008008781875974,4.644287282477853e-05,9.606136728418546e-06,6.59393889339001e-05
2024,capital_goods,Capital goods,880260,Spacecraft; (including satellites) and suborbital and spacecraft laun...,Spacecraft; (including satellites) and suborbital and spacecraft launch vehicles,30,56,253203133.44699997,0.00035311498256619987,0.035311498256619986,6.30562468868214e-06,0.0024502765421202145,0.24502765421202144,4.3754938252146686e-05,1.3564254567307773e-05,9.310909086543739e-05
2024,capital_goods,Capital goods,930390,Firearms; n.e.c. in heading no. 9303,Firearms; n.e.c. in heading no. 9303,44,56,40744057.541999996,0.0003520491531500427,0.035204915315004276,6.286592020536477e-06,0.0022124436515747097,0.22124436515747098,3.950792234954839e-05,2.182685344691465e-06,1.4982603509915748e-05
2024,capital_goods,Capital goods,845510,Metal-rolling mills; tube mills,Metal-rolling mills; tube mills,46,56,192613468.98799998,0.0003431329481184597,0.034313294811845974,6.127374073543923e-06,0.0030050004072228807,0.3005000407222881,5.366072155755144e-05,1.0318427307268493e-05,7.082876401158252e-05
2024,capital_goods,Capital goods,851431,"Furnaces and ovens; electric, for industrial or laboratory use, other...","Furnaces and ovens; electric, for industrial or laboratory use, other than those functioning by induction, dielectric loss or resistance heated, electron beam furnaces",49,56,72416905.772,0.0003403034531581753,0.03403034531581753,6.076847377824559e-06,0.0023494234831469515,0.23494234831469515,4.195399077048128e-05,3.879420177372161e-06,2.6629497699839205e-05
